ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:16:47.397,0,346,58,P2,1965,9501,162.65,0x0000000000000000
2026/08/2603:16:52.417,100,20642,58,P2,1965,9501,163.06,0x0000000000000000
2026/08/2603:16:57.445,100,20642,58,P2,1965,9501,163.16,0x0000000000000000
2026/08/2603:17:02.470,97,21566,59,P2,1965,9501,183.46,0x0000000000000004
2026/08/2603:17:07.491,65,21566,64,P2,1860,9501,297.73,0x0000000000000004
2026/08/2603:17:12.517,67,21566,66,P2,1950,9501,301.24,0x0000000000000004
2026/08/2603:17:17.542,68,21566,66,P2,1845,9501,296.99,0x0000000000000004
2026/08/2603:17:22.568,67,21566,67,P2,1890,9501,299.39,0x0000000000000004
2026/08/2603:17:27.591,79,21566,68,P2,1935,9501,300.10,0x0000000000000000
2026/08/2603:17:32.614,100,394,65,P2,1935,9501,276.61,0x0000000000000000
2026/08/2603:17:37.636,100,16690,61,P2,1950,9501,133.05,0x0000000000000000
2026/08/2603:17:42.666,100,16690,61,P2,1950,9501,164.10,0x0000000000000000
2026/08/2603:17:47.692,42,21676,60,P2,1950,9501,177.40,0x0000000000000000
2026/08/2603:17:52.713,100,21718,61,P2,1815,9501,176.38,0x0000000000000004
2026/08/2603:17:57.742,99,21718,59,P2,1950,9501,177.51,0x0000000000000004
2026/08/2603:18:02.767,99,21718,59,P2,1950,9501,175.71,0x0000000000000000
2026/08/2603:18:07.793,99,21718,59,P2,1950,9501,174.63,0x0000000000000004
2026/08/2603:18:12.818,95,21718,60,P2,1875,9501,182.28,0x0000000000000004
2026/08/2603:18:17.843,99,21718,58,P2,1950,9501,175.75,0x0000000000000000
2026/08/2603:18:22.867,92,21718,60,P2,1950,9501,176.30,0x0000000000000004
2026/08/2603:18:27.896,99,21718,58,P2,1950,9501,176.03,0x0000000000000004
2026/08/2603:18:32.922,99,21718,58,P2,1950,9501,176.14,0x0000000000000004
2026/08/2603:18:37.951,54,21720,59,P2,1950,9501,181.39,0x0000000000000000
2026/08/2603:18:42.972,99,21720,58,P2,1950,9501,174.31,0x0000000000000000
2026/08/2603:18:47.997,99,21720,57,P2,1950,9501,166.08,0x0000000000000000
2026/08/2603:18:53.022,92,21720,59,P2,1815,9501,175.79,0x0000000000000004
