ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:24:37.337,63,19872,68,P2,1935,9501,295.51,0x0000000000000004
2026/08/2611:24:42.360,100,19872,66,P2,1830,9501,265.90,0x0000000000000004
2026/08/2611:24:47.388,66,19872,69,P2,1935,9501,297.87,0x0000000000000004
2026/08/2611:24:52.410,71,19872,69,P2,1935,9501,300.66,0x0000000000000004
2026/08/2611:24:57.432,99,19872,65,P2,1935,9501,190.68,0x0000000000000000
2026/08/2611:25:02.457,63,19872,70,P2,1935,9501,300.79,0x0000000000000004
2026/08/2611:25:07.482,70,19872,70,P2,1935,9501,304.32,0x0000000000000004
2026/08/2611:25:12.503,66,19872,70,P2,1935,9501,225.77,0x0000000000000004
2026/08/2611:25:17.527,63,19872,70,P2,1935,9501,296.31,0x0000000000000004
2026/08/2611:25:22.550,16,17618,61,P2,1695,9501,132.43,0x0000000000000000
2026/08/2611:25:27.574,99,17618,62,P2,1935,9501,166.39,0x0000000000000000
2026/08/2611:25:32.603,63,20276,65,P2,1950,9501,192.29,0x0000000000000000
2026/08/2611:25:37.625,71,20292,68,P2,1935,9501,311.52,0x0000000000000000
2026/08/2611:25:42.648,69,20292,68,P2,1935,9501,311.26,0x0000000000000000
2026/08/2611:25:47.671,72,20292,67,P2,1935,9501,227.61,0x0000000000000000
2026/08/2611:25:52.697,83,20296,66,P2,1935,9501,293.34,0x0000000000000004
2026/08/2611:25:57.726,70,20296,69,P2,1935,9501,313.33,0x0000000000000000
2026/08/2611:26:02.748,71,20296,68,P2,1935,9501,223.52,0x0000000000000000
2026/08/2611:26:07.771,100,20296,66,P2,1830,9501,284.96,0x0000000000000004
2026/08/2611:26:12.798,68,20296,71,P2,1935,9501,321.03,0x0000000000000000
2026/08/2611:26:17.819,69,20296,70,P2,1935,9501,261.47,0x0000000000000000
2026/08/2611:26:22.842,64,20296,67,P2,1935,9501,209.47,0x0000000000000000
2026/08/2611:26:27.864,73,20296,71,P2,1920,9501,314.16,0x0000000000000000
2026/08/2611:26:32.889,68,20296,71,P2,1935,9501,269.23,0x0000000000000000
2026/08/2611:26:37.913,8,346,62,P2,1695,9501,147.69,0x0000000000000000
2026/08/2611:26:42.937,100,18082,63,P2,1935,9501,167.58,0x0000000000000000
2026/08/2611:26:47.969,100,18082,62,P2,1935,9501,166.13,0x0000000000000000
2026/08/2611:26:52.999,69,21812,67,P2,1935,9501,305.53,0x0000000000000000
2026/08/2611:26:58.033,70,21836,67,P2,1935,9501,248.87,0x0000000000000000
2026/08/2611:27:03.057,68,21836,67,P2,1935,9501,209.21,0x0000000000000000
2026/08/2611:27:08.078,100,21838,64,P2,1935,9501,236.38,0x0000000000000000
2026/08/2611:27:13.101,72,21838,69,P2,1935,9501,315.18,0x0000000000000000
2026/08/2611:27:18.123,67,21838,69,P2,1935,9501,309.17,0x0000000000000000
2026/08/2611:27:23.147,72,21838,69,P2,1935,9501,262.28,0x0000000000000000
2026/08/2611:27:28.172,100,21838,67,P2,1875,9501,287.35,0x0000000000000004
2026/08/2611:27:33.198,68,21838,70,P2,1935,9501,314.92,0x0000000000000000
2026/08/2611:27:38.221,64,21838,69,P2,1935,9501,267.92,0x0000000000000000
