ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/28 15:12:24.224, 0 %, 19044 MiB, 58, P2, 1695 MHz, 9501 MHz, 130.60 W, 0x0000000000000000
2026/08/28 15:12:29.247, 100 %, 19044 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.13 W, 0x0000000000000000
2026/08/28 15:12:34.274, 99 %, 19044 MiB, 59, P2, 1965 MHz, 9501 MHz, 165.43 W, 0x0000000000000000
2026/08/28 15:12:39.296, 27 %, 22286 MiB, 64, P2, 1950 MHz, 9501 MHz, 286.73 W, 0x0000000000000000
2026/08/28 15:12:44.317, 77 %, 22292 MiB, 66, P2, 1950 MHz, 9501 MHz, 323.82 W, 0x0000000000000000
2026/08/28 15:12:49.339, 76 %, 22292 MiB, 67, P2, 1950 MHz, 9501 MHz, 301.70 W, 0x0000000000000000
2026/08/28 15:12:54.495, 0 %, 346 MiB, 58, P0, 390 MHz, 5001 MHz, 144.95 W, 0x0000000000000024
2026/08/28 15:12:59.516, 100 %, 17618 MiB, 60, P2, 1965 MHz, 9501 MHz, 162.75 W, 0x0000000000000000
2026/08/28 15:13:04.540, 100 %, 17618 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.43 W, 0x0000000000000000
2026/08/28 15:13:09.568, 0 %, 20136 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.76 W, 0x0000000000000000
2026/08/28 15:13:14.590, 73 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 313.75 W, 0x0000000000000000
2026/08/28 15:13:19.610, 70 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 312.87 W, 0x0000000000000000
2026/08/28 15:13:24.630, 68 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 309.81 W, 0x0000000000000000
2026/08/28 15:13:29.651, 67 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 289.81 W, 0x0000000000000000
2026/08/28 15:13:34.671, 70 %, 20288 MiB, 69, P2, 1950 MHz, 9501 MHz, 315.57 W, 0x0000000000000000
2026/08/28 15:13:39.693, 0 %, 82 MiB, 64, P0, 1950 MHz, 9751 MHz, 170.60 W, 0x0000000000000000
2026/08/28 15:13:44.715, 0 %, 19044 MiB, 60, P2, 1695 MHz, 9501 MHz, 133.35 W, 0x0000000000000000
2026/08/28 15:13:49.739, 99 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.64 W, 0x0000000000000000
2026/08/28 15:13:54.761, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.25 W, 0x0000000000000000
2026/08/28 15:13:59.784, 76 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 322.05 W, 0x0000000000000000
2026/08/28 15:14:04.805, 75 %, 22286 MiB, 68, P2, 1950 MHz, 9501 MHz, 282.78 W, 0x0000000000000000
2026/08/28 15:14:09.827, 100 %, 22292 MiB, 64, P2, 1920 MHz, 9501 MHz, 264.30 W, 0x0000000000000004
2026/08/28 15:14:14.864, 78 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 331.11 W, 0x0000000000000000
2026/08/28 15:14:19.884, 76 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 299.19 W, 0x0000000000000000
2026/08/28 15:14:24.905, 80 %, 22292 MiB, 71, P2, 1920 MHz, 9501 MHz, 315.66 W, 0x0000000000000004
2026/08/28 15:14:29.927, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 167.42 W, 0x0000000000000000
2026/08/28 15:14:34.947, 99 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.35 W, 0x0000000000000000
2026/08/28 15:14:39.973, 100 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.01 W, 0x0000000000000000
2026/08/28 15:14:44.997, 52 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 254.76 W, 0x0000000000000000
2026/08/28 15:14:50.018, 91 %, 20288 MiB, 62, P2, 1950 MHz, 9501 MHz, 201.01 W, 0x0000000000000000
2026/08/28 15:14:55.039, 38 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 273.83 W, 0x0000000000000000
2026/08/28 15:15:00.058, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 174.35 W, 0x0000000000000000
2026/08/28 15:15:05.075, 3 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 139.08 W, 0x0000000000000000
2026/08/28 15:15:10.095, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.76 W, 0x0000000000000000
2026/08/28 15:15:15.117, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.21 W, 0x0000000000000000
2026/08/28 15:15:20.141, 41 %, 21828 MiB, 62, P2, 1950 MHz, 9501 MHz, 260.45 W, 0x0000000000000000
2026/08/28 15:15:25.162, 66 %, 21834 MiB, 65, P2, 1950 MHz, 9501 MHz, 219.19 W, 0x0000000000000000
2026/08/28 15:15:30.184, 69 %, 21834 MiB, 66, P2, 1950 MHz, 9501 MHz, 269.08 W, 0x0000000000000000
2026/08/28 15:15:35.205, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 216.57 W, 0x0000000000000000
2026/08/28 15:15:40.225, 1 %, 1604 MiB, 59, P2, 1695 MHz, 9501 MHz, 145.12 W, 0x0000000000000000
2026/08/28 15:15:45.248, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.51 W, 0x0000000000000000
2026/08/28 15:15:50.277, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.21 W, 0x0000000000000000
2026/08/28 15:15:55.299, 69 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 318.15 W, 0x0000000000000000
2026/08/28 15:16:00.320, 40 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 282.74 W, 0x0000000000000000
2026/08/28 15:16:05.340, 72 %, 21830 MiB, 67, P2, 1950 MHz, 9501 MHz, 317.49 W, 0x0000000000000000
2026/08/28 15:16:10.359, 71 %, 21834 MiB, 68, P2, 1950 MHz, 9501 MHz, 313.25 W, 0x0000000000000000
2026/08/28 15:16:15.379, 72 %, 21834 MiB, 69, P2, 1950 MHz, 9501 MHz, 320.31 W, 0x0000000000000000
2026/08/28 15:16:20.401, 72 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 308.61 W, 0x0000000000000000
2026/08/28 15:16:25.733, 0 %, 99 MiB, 61, P0, 390 MHz, 5001 MHz, 152.31 W, 0x0000000000000000
2026/08/28 15:16:30.756, 100 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 165.68 W, 0x0000000000000000
2026/08/28 15:16:35.784, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.39 W, 0x0000000000000000
2026/08/28 15:16:40.806, 0 %, 20136 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.76 W, 0x0000000000000000
2026/08/28 15:16:45.831, 70 %, 20276 MiB, 68, P2, 1950 MHz, 9501 MHz, 316.63 W, 0x0000000000000000
2026/08/28 15:16:50.854, 68 %, 20276 MiB, 68, P2, 1950 MHz, 9501 MHz, 317.91 W, 0x0000000000000000
2026/08/28 15:16:55.873, 69 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 313.13 W, 0x0000000000000000
2026/08/28 15:17:00.894, 70 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 311.66 W, 0x0000000000000000
2026/08/28 15:17:05.916, 70 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 317.55 W, 0x0000000000000000
2026/08/28 15:17:10.937, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 173.72 W, 0x0000000000000001
2026/08/28 15:17:15.958, 0 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 132.79 W, 0x0000000000000000
2026/08/28 15:17:20.985, 99 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.32 W, 0x0000000000000000
2026/08/28 15:17:26.010, 99 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.52 W, 0x0000000000000000
2026/08/28 15:17:31.034, 68 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 285.37 W, 0x0000000000000000
2026/08/28 15:17:36.059, 67 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 312.05 W, 0x0000000000000000
2026/08/28 15:17:41.079, 69 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 310.75 W, 0x0000000000000000
2026/08/28 15:17:46.118, 0 %, 346 MiB, 61, P2, 1950 MHz, 9751 MHz, 142.91 W, 0x0000000000000000
2026/08/28 15:17:51.137, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.79 W, 0x0000000000000000
2026/08/28 15:17:56.161, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.21 W, 0x0000000000000000
2026/08/28 15:18:01.187, 100 %, 20502 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.87 W, 0x0000000000000000
2026/08/28 15:18:06.211, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.93 W, 0x0000000000000000
2026/08/28 15:18:11.232, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 215.14 W, 0x0000000000000000
2026/08/28 15:18:16.251, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.60 W, 0x0000000000000000
2026/08/28 15:18:21.272, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.89 W, 0x0000000000000000
2026/08/28 15:18:26.292, 90 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 205.66 W, 0x0000000000000000
2026/08/28 15:18:31.314, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 232.73 W, 0x0000000000000000
2026/08/28 15:18:36.335, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.18 W, 0x0000000000000000
2026/08/28 15:18:41.357, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.09 W, 0x0000000000000000
2026/08/28 15:18:46.379, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.53 W, 0x0000000000000000
2026/08/28 15:18:51.398, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.13 W, 0x0000000000000000
2026/08/28 15:18:56.429, 81 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.41 W, 0x0000000000000000
2026/08/28 15:19:01.448, 0 %, 346 MiB, 60, P2, 1965 MHz, 9751 MHz, 144.50 W, 0x0000000000000000
2026/08/28 15:19:06.469, 100 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.34 W, 0x0000000000000000
2026/08/28 15:19:11.495, 100 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.61 W, 0x0000000000000000
2026/08/28 15:19:16.516, 0 %, 21760 MiB, 59, P2, 1965 MHz, 9501 MHz, 168.01 W, 0x0000000000000000
2026/08/28 15:19:21.535, 73 %, 21828 MiB, 63, P2, 1950 MHz, 9501 MHz, 297.66 W, 0x0000000000000000
2026/08/28 15:19:26.556, 72 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 318.78 W, 0x0000000000000000
2026/08/28 15:19:31.577, 70 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 310.24 W, 0x0000000000000000
2026/08/28 15:19:36.599, 71 %, 21834 MiB, 68, P2, 1950 MHz, 9501 MHz, 311.52 W, 0x0000000000000000
2026/08/28 15:19:41.621, 73 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 315.42 W, 0x0000000000000000
2026/08/28 15:19:46.643, 75 %, 414 MiB, 70, P2, 1935 MHz, 9501 MHz, 325.10 W, 0x0000000000000000
2026/08/28 15:19:51.664, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 170.70 W, 0x0000000000000000
2026/08/28 15:19:56.686, 100 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.37 W, 0x0000000000000000
2026/08/28 15:20:01.712, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.22 W, 0x0000000000000000
2026/08/28 15:20:06.737, 67 %, 20768 MiB, 63, P2, 1950 MHz, 9501 MHz, 207.92 W, 0x0000000000000000
2026/08/28 15:20:11.759, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.88 W, 0x0000000000000000
2026/08/28 15:20:16.777, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.77 W, 0x0000000000000000
2026/08/28 15:20:21.796, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.35 W, 0x0000000000000000
2026/08/28 15:20:26.816, 85 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 234.29 W, 0x0000000000000000
2026/08/28 15:20:31.837, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.84 W, 0x0000000000000000
2026/08/28 15:20:36.859, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.68 W, 0x0000000000000000
2026/08/28 15:20:41.879, 84 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.65 W, 0x0000000000000000
2026/08/28 15:20:46.897, 29 %, 20774 MiB, 62, P2, 1950 MHz, 9501 MHz, 231.63 W, 0x0000000000000000
2026/08/28 15:20:51.920, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.42 W, 0x0000000000000000
2026/08/28 15:20:56.940, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.00 W, 0x0000000000000000
2026/08/28 15:21:01.957, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.28 W, 0x0000000000000000
2026/08/28 15:21:06.976, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.97 W, 0x0000000000000000
2026/08/28 15:21:11.997, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.85 W, 0x0000000000000000
2026/08/28 15:21:17.018, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.04 W, 0x0000000000000000
2026/08/28 15:21:22.038, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 214.82 W, 0x0000000000000000
2026/08/28 15:21:27.055, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.16 W, 0x0000000000000000
2026/08/28 15:21:32.075, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.31 W, 0x0000000000000000
2026/08/28 15:21:37.095, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.33 W, 0x0000000000000000
2026/08/28 15:21:42.116, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.15 W, 0x0000000000000000
2026/08/28 15:21:47.412, 0 %, 99 MiB, 58, P0, 450 MHz, 5001 MHz, 136.56 W, 0x0000000000000000
2026/08/28 15:21:52.436, 100 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 159.01 W, 0x0000000000000000
2026/08/28 15:21:57.464, 100 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.64 W, 0x0000000000000000
2026/08/28 15:22:02.489, 99 %, 20636 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.64 W, 0x0000000000000000
2026/08/28 15:22:07.515, 70 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 310.87 W, 0x0000000000000000
2026/08/28 15:22:12.534, 67 %, 21834 MiB, 62, P2, 1935 MHz, 9501 MHz, 261.04 W, 0x0000000000000004
2026/08/28 15:22:17.555, 68 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 314.03 W, 0x0000000000000000
2026/08/28 15:22:22.603, 0 %, 99 MiB, 59, P0, 390 MHz, 5001 MHz, 145.62 W, 0x0000000000000000
2026/08/28 15:22:27.624, 99 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.95 W, 0x0000000000000000
2026/08/28 15:22:32.650, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.86 W, 0x0000000000000000
2026/08/28 15:22:37.672, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.69 W, 0x0000000000000000
2026/08/28 15:22:42.695, 79 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 327.61 W, 0x0000000000000000
2026/08/28 15:22:47.716, 76 %, 20824 MiB, 63, P2, 1935 MHz, 9501 MHz, 269.32 W, 0x0000000000000004
2026/08/28 15:22:52.737, 78 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.89 W, 0x0000000000000000
2026/08/28 15:22:57.756, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 145.77 W, 0x0000000000000000
2026/08/28 15:23:02.777, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.58 W, 0x0000000000000000
2026/08/28 15:23:07.801, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.43 W, 0x0000000000000000
2026/08/28 15:23:12.824, 0 %, 21094 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.35 W, 0x0000000000000000
2026/08/28 15:23:17.848, 77 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 331.78 W, 0x0000000000000000
2026/08/28 15:23:22.869, 78 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 321.99 W, 0x0000000000000004
2026/08/28 15:23:27.889, 74 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.28 W, 0x0000000000000004
2026/08/28 15:23:32.912, 76 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 312.53 W, 0x0000000000000004
2026/08/28 15:23:37.933, 76 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 307.51 W, 0x0000000000000004
2026/08/28 15:23:42.952, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 172.88 W, 0x0000000000000000
2026/08/28 15:23:47.970, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 133.87 W, 0x0000000000000000
2026/08/28 15:23:52.992, 99 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.61 W, 0x0000000000000000
2026/08/28 15:23:58.019, 99 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.10 W, 0x0000000000000000
2026/08/28 15:24:03.044, 27 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 294.74 W, 0x0000000000000004
2026/08/28 15:24:08.064, 77 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 329.94 W, 0x0000000000000004
2026/08/28 15:24:13.086, 77 %, 20820 MiB, 70, P2, 1935 MHz, 9501 MHz, 332.49 W, 0x0000000000000004
2026/08/28 15:24:18.108, 74 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 269.87 W, 0x0000000000000004
2026/08/28 15:24:23.128, 77 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 319.91 W, 0x0000000000000004
2026/08/28 15:24:28.146, 76 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 335.65 W, 0x0000000000000004
2026/08/28 15:24:33.165, 0 %, 82 MiB, 66, P0, 1935 MHz, 9751 MHz, 171.52 W, 0x0000000000000000
2026/08/28 15:24:38.184, 0 %, 19044 MiB, 62, P2, 1695 MHz, 9501 MHz, 135.32 W, 0x0000000000000000
2026/08/28 15:24:43.209, 99 %, 19044 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.76 W, 0x0000000000000000
2026/08/28 15:24:48.232, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.71 W, 0x0000000000000000
2026/08/28 15:24:53.256, 74 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 293.78 W, 0x0000000000000004
2026/08/28 15:24:58.277, 74 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 326.18 W, 0x0000000000000004
2026/08/28 15:25:03.297, 75 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 322.33 W, 0x0000000000000004
2026/08/28 15:25:08.320, 0 %, 346 MiB, 60, P0, 1695 MHz, 9751 MHz, 148.60 W, 0x0000000000000000
2026/08/28 15:25:13.340, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.29 W, 0x0000000000000000
2026/08/28 15:25:18.363, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.40 W, 0x0000000000000000
2026/08/28 15:25:23.385, 98 %, 20636 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.40 W, 0x0000000000000000
2026/08/28 15:25:28.407, 69 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 315.98 W, 0x0000000000000004
2026/08/28 15:25:33.429, 69 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 316.16 W, 0x0000000000000004
2026/08/28 15:25:38.449, 63 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 291.37 W, 0x0000000000000004
2026/08/28 15:25:43.468, 67 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 298.95 W, 0x0000000000000004
2026/08/28 15:25:48.487, 70 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 317.79 W, 0x0000000000000004
2026/08/28 15:25:53.506, 75 %, 414 MiB, 70, P2, 1935 MHz, 9501 MHz, 322.05 W, 0x0000000000000004
2026/08/28 15:25:58.525, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 170.21 W, 0x0000000000000000
2026/08/28 15:26:03.546, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.79 W, 0x0000000000000000
2026/08/28 15:26:08.569, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.98 W, 0x0000000000000000
2026/08/28 15:26:13.594, 55 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 250.32 W, 0x0000000000000004
2026/08/28 15:26:18.615, 39 %, 21834 MiB, 64, P2, 1950 MHz, 9501 MHz, 258.45 W, 0x0000000000000000
2026/08/28 15:26:23.638, 40 %, 21834 MiB, 66, P2, 1950 MHz, 9501 MHz, 280.59 W, 0x0000000000000004
2026/08/28 15:26:28.657, 100 %, 414 MiB, 65, P2, 1935 MHz, 9501 MHz, 254.14 W, 0x0000000000000000
2026/08/28 15:26:33.675, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.18 W, 0x0000000000000000
2026/08/28 15:26:38.694, 99 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.90 W, 0x0000000000000000
2026/08/28 15:26:43.717, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.24 W, 0x0000000000000000
2026/08/28 15:26:48.742, 65 %, 20276 MiB, 61, P2, 1950 MHz, 9501 MHz, 250.30 W, 0x0000000000000000
2026/08/28 15:26:53.761, 99 %, 20288 MiB, 65, P2, 1950 MHz, 9501 MHz, 220.71 W, 0x0000000000000004
2026/08/28 15:26:58.783, 40 %, 20288 MiB, 66, P2, 1950 MHz, 9501 MHz, 284.80 W, 0x0000000000000004
2026/08/28 15:27:03.803, 0 %, 82 MiB, 62, P0, 1950 MHz, 9751 MHz, 170.12 W, 0x0000000000000000
2026/08/28 15:27:08.822, 0 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 131.12 W, 0x0000000000000000
2026/08/28 15:27:13.845, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.97 W, 0x0000000000000000
2026/08/28 15:27:18.867, 99 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 165.98 W, 0x0000000000000000
2026/08/28 15:27:23.893, 74 %, 22286 MiB, 65, P2, 1950 MHz, 9501 MHz, 299.42 W, 0x0000000000000004
2026/08/28 15:27:28.914, 78 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 302.26 W, 0x0000000000000004
2026/08/28 15:27:33.937, 99 %, 22292 MiB, 67, P2, 1950 MHz, 9501 MHz, 223.37 W, 0x0000000000000004
2026/08/28 15:27:38.959, 43 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 300.25 W, 0x0000000000000004
2026/08/28 15:27:43.980, 76 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 315.28 W, 0x0000000000000004
2026/08/28 15:27:49.000, 80 %, 82 MiB, 66, P2, 1935 MHz, 9501 MHz, 270.89 W, 0x0000000000000000
2026/08/28 15:27:54.018, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 162.55 W, 0x0000000000000000
2026/08/28 15:27:59.036, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.29 W, 0x0000000000000000
2026/08/28 15:28:04.064, 69 %, 20276 MiB, 63, P2, 1950 MHz, 9501 MHz, 170.72 W, 0x0000000000000000
2026/08/28 15:28:09.084, 50 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 283.60 W, 0x0000000000000000
2026/08/28 15:28:14.102, 27 %, 20280 MiB, 68, P2, 1935 MHz, 9501 MHz, 280.04 W, 0x0000000000000000
2026/08/28 15:28:19.125, 69 %, 20288 MiB, 64, P2, 1935 MHz, 9501 MHz, 272.91 W, 0x0000000000000000
2026/08/28 15:28:24.147, 64 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 289.58 W, 0x0000000000000004
2026/08/28 15:28:29.168, 69 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 284.09 W, 0x0000000000000000
2026/08/28 15:28:34.211, 0 %, 346 MiB, 61, P0, 930 MHz, 5001 MHz, 147.10 W, 0x0000000000000024
2026/08/28 15:28:39.229, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 157.10 W, 0x0000000000000000
2026/08/28 15:28:44.252, 100 %, 21094 MiB, 61, P2, 1950 MHz, 9501 MHz, 157.21 W, 0x0000000000000000
2026/08/28 15:28:49.274, 78 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 328.17 W, 0x0000000000000004
2026/08/28 15:28:54.295, 66 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 249.77 W, 0x0000000000000004
2026/08/28 15:28:59.317, 76 %, 414 MiB, 69, P2, 1935 MHz, 9501 MHz, 299.93 W, 0x0000000000000004
2026/08/28 15:29:04.339, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.36 W, 0x0000000000000000
2026/08/28 15:29:09.360, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.98 W, 0x0000000000000000
2026/08/28 15:29:14.387, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.08 W, 0x0000000000000000
2026/08/28 15:29:19.411, 69 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 201.66 W, 0x0000000000000000
2026/08/28 15:29:24.431, 81 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 220.55 W, 0x0000000000000000
2026/08/28 15:29:29.449, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.16 W, 0x0000000000000000
2026/08/28 15:29:34.467, 80 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.50 W, 0x0000000000000000
2026/08/28 15:29:39.489, 85 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.70 W, 0x0000000000000000
2026/08/28 15:29:44.508, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.44 W, 0x0000000000000000
